timestamp_utc,gpu_index,gpu_name,memory_mib,utilization_pct,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz
2026-09-26T18:34:02.655000+00:00,1,NVIDIA B200,33494,38,316.52,36,1965,3996
2026-09-26T18:34:02.655000+00:00,2,NVIDIA B200,0,0,139.71,33,120,3996
2026-09-26T18:34:02.655000+00:00,3,NVIDIA B200,0,0,134.65,31,120,3996
2026-09-26T18:34:02.655000+00:00,4,NVIDIA B200,0,0,138.27,33,120,3996
2026-09-26T18:34:02.655000+00:00,5,NVIDIA B200,0,0,137.73,30,120,3996
2026-09-26T18:34:02.655000+00:00,6,NVIDIA B200,0,0,135.92,33,120,3996
2026-09-26T18:34:02.655000+00:00,7,NVIDIA B200,0,0,137.29,30,120,3996
2026-09-26T18:34:03.655000+00:00,0,NVIDIA B200,33408,3,190.49,37,1965,3996
2026-09-26T18:34:03.655000+00:00,1,NVIDIA B200,34128,0,274.93,34,1965,3996
2026-09-26T18:34:03.655000+00:00,2,NVIDIA B200,0,0,139.54,33,120,3996
2026-09-26T18:34:03.655000+00:00,3,NVIDIA B200,0,0,134.64,31,120,3996
2026-09-26T18:34:03.655000+00:00,4,NVIDIA B200,0,0,138.31,33,120,3996
2026-09-26T18:34:03.655000+00:00,5,NVIDIA B200,0,0,137.81,30,120,3996
2026-09-26T18:34:03.655000+00:00,6,NVIDIA B200,0,0,135.74,33,120,3996
2026-09-26T18:34:03.655000+00:00,7,NVIDIA B200,0,0,137.17,30,120,3996
2026-09-26T18:34:04.655000+00:00,0,NVIDIA B200,33540,5,348.90,39,1965,3996
2026-09-26T18:34:04.655000+00:00,1,NVIDIA B200,34128,0,188.54,33,1965,3996
2026-09-26T18:34:04.655000+00:00,2,NVIDIA B200,0,0,139.51,33,120,3996
2026-09-26T18:34:04.655000+00:00,3,NVIDIA B200,0,0,134.67,31,120,3996
2026-09-26T18:34:04.655000+00:00,4,NVIDIA B200,0,0,138.32,33,120,3996
2026-09-26T18:34:04.655000+00:00,5,NVIDIA B200,0,0,137.75,30,120,3996
2026-09-26T18:34:04.655000+00:00,6,NVIDIA B200,0,0,135.86,33,120,3996
2026-09-26T18:34:04.655000+00:00,7,NVIDIA B200,0,0,137.16,30,120,3996
2026-09-26T18:34:05.656000+00:00,0,NVIDIA B200,34178,0,249.43,38,1965,3996
2026-09-26T18:34:05.656000+00:00,1,NVIDIA B200,34128,0,188.22,33,1965,3996
2026-09-26T18:34:05.656000+00:00,2,NVIDIA B200,0,0,139.55,33,120,3996
2026-09-26T18:34:05.656000+00:00,3,NVIDIA B200,0,0,134.60,31,120,3996
2026-09-26T18:34:05.656000+00:00,4,NVIDIA B200,0,0,138.27,33,120,3996
2026-09-26T18:34:05.656000+00:00,5,NVIDIA B200,0,0,137.74,30,120,3996
2026-09-26T18:34:05.656000+00:00,6,NVIDIA B200,0,0,135.79,33,120,3996
2026-09-26T18:34:05.656000+00:00,7,NVIDIA B200,0,0,137.15,30,120,3996
2026-09-26T18:34:06.656000+00:00,0,NVIDIA B200,34178,0,187.70,37,1965,3996
2026-09-26T18:34:06.656000+00:00,1,NVIDIA B200,33494,36,247.69,35,1965,3996
2026-09-26T18:34:06.656000+00:00,2,NVIDIA B200,0,0,139.48,33,120,3996
2026-09-26T18:34:06.656000+00:00,3,NVIDIA B200,0,0,134.79,31,120,3996
2026-09-26T18:34:06.656000+00:00,4,NVIDIA B200,0,0,138.40,33,120,3996
2026-09-26T18:34:06.656000+00:00,5,NVIDIA B200,0,0,137.74,30,120,3996
2026-09-26T18:34:06.656000+00:00,6,NVIDIA B200,0,0,135.72,33,120,3996
2026-09-26T18:34:06.656000+00:00,7,NVIDIA B200,0,0,137.18,30,120,3996
2026-09-26T18:34:07.656000+00:00,0,NVIDIA B200,34178,0,187.64,37,1965,3996
2026-09-26T18:34:07.657000+00:00,1,NVIDIA B200,33874,16,322.13,36,1965,3996
2026-09-26T18:34:07.657000+00:00,2,NVIDIA B200,0,0,139.68,33,120,3996
2026-09-26T18:34:07.657000+00:00,3,NVIDIA B200,0,0,134.55,31,120,3996
2026-09-26T18:34:07.657000+00:00,4,NVIDIA B200,0,0,138.30,33,120,3996
2026-09-26T18:34:07.657000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:34:07.657000+00:00,6,NVIDIA B200,0,0,135.92,33,120,3996
2026-09-26T18:34:07.657000+00:00,7,NVIDIA B200,0,0,137.25,30,120,3996
2026-09-26T18:34:08.657000+00:00,0,NVIDIA B200,33402,0,187.98,37,1965,3996
2026-09-26T18:34:08.657000+00:00,1,NVIDIA B200,34130,0,225.54,33,1965,3996
2026-09-26T18:34:08.657000+00:00,2,NVIDIA B200,0,0,139.45,33,120,3996
2026-09-26T18:34:08.657000+00:00,3,NVIDIA B200,0,0,134.48,31,120,3996
2026-09-26T18:34:08.657000+00:00,4,NVIDIA B200,0,0,138.19,33,120,3996
2026-09-26T18:34:08.657000+00:00,5,NVIDIA B200,0,0,137.82,30,120,3996
2026-09-26T18:34:08.657000+00:00,6,NVIDIA B200,0,0,135.67,33,120,3996
2026-09-26T18:34:08.657000+00:00,7,NVIDIA B200,0,0,137.15,30,120,3996
2026-09-26T18:34:09.657000+00:00,0,NVIDIA B200,33442,37,341.23,39,1965,3996
2026-09-26T18:34:09.657000+00:00,1,NVIDIA B200,34130,0,188.43,33,1965,3996
2026-09-26T18:34:09.657000+00:00,2,NVIDIA B200,0,0,139.52,33,120,3996
2026-09-26T18:34:09.657000+00:00,3,NVIDIA B200,0,0,134.48,31,120,3996
2026-09-26T18:34:09.657000+00:00,4,NVIDIA B200,0,0,138.24,33,120,3996
2026-09-26T18:34:09.657000+00:00,5,NVIDIA B200,0,0,137.73,30,120,3996
2026-09-26T18:34:09.657000+00:00,6,NVIDIA B200,0,0,135.77,33,120,3996
2026-09-26T18:34:09.657000+00:00,7,NVIDIA B200,0,0,137.14,30,120,3996
2026-09-26T18:34:10.658000+00:00,0,NVIDIA B200,34148,0,262.09,38,1965,3996
2026-09-26T18:34:10.658000+00:00,1,NVIDIA B200,33404,1,189.25,33,1965,3996
2026-09-26T18:34:10.658000+00:00,2,NVIDIA B200,0,0,139.49,33,120,3996
2026-09-26T18:34:10.658000+00:00,3,NVIDIA B200,0,0,134.52,31,120,3996
2026-09-26T18:34:10.658000+00:00,4,NVIDIA B200,0,0,138.25,33,120,3996
2026-09-26T18:34:10.658000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:34:10.658000+00:00,6,NVIDIA B200,0,0,135.59,33,120,3996
2026-09-26T18:34:10.658000+00:00,7,NVIDIA B200,0,0,137.08,30,120,3996
2026-09-26T18:34:11.658000+00:00,0,NVIDIA B200,34148,0,188.00,37,1965,3996
2026-09-26T18:34:11.658000+00:00,1,NVIDIA B200,33406,37,336.82,36,1965,3996
2026-09-26T18:34:11.658000+00:00,2,NVIDIA B200,0,0,139.40,33,120,3996
2026-09-26T18:34:11.658000+00:00,3,NVIDIA B200,0,0,134.62,31,120,3996
2026-09-26T18:34:11.658000+00:00,4,NVIDIA B200,0,0,138.42,33,120,3996
2026-09-26T18:34:11.658000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:11.658000+00:00,6,NVIDIA B200,0,0,135.79,33,120,3996
2026-09-26T18:34:11.658000+00:00,7,NVIDIA B200,0,0,137.14,30,120,3996
2026-09-26T18:34:12.658000+00:00,0,NVIDIA B200,34148,0,187.80,37,1965,3996
2026-09-26T18:34:12.658000+00:00,1,NVIDIA B200,34236,0,264.89,34,1965,3996
2026-09-26T18:34:12.658000+00:00,2,NVIDIA B200,0,0,139.51,33,120,3996
2026-09-26T18:34:12.658000+00:00,3,NVIDIA B200,0,0,134.50,31,120,3996
2026-09-26T18:34:12.658000+00:00,4,NVIDIA B200,0,0,138.14,33,120,3996
2026-09-26T18:34:12.658000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:12.658000+00:00,6,NVIDIA B200,0,0,135.84,33,120,3996
2026-09-26T18:34:12.658000+00:00,7,NVIDIA B200,0,0,137.22,30,120,3996
2026-09-26T18:34:13.659000+00:00,0,NVIDIA B200,34148,0,187.40,37,1965,3996
2026-09-26T18:34:13.659000+00:00,1,NVIDIA B200,34236,0,188.50,33,1965,3996
2026-09-26T18:34:13.659000+00:00,2,NVIDIA B200,0,0,139.40,33,120,3996
2026-09-26T18:34:13.659000+00:00,3,NVIDIA B200,0,0,134.56,31,120,3996
2026-09-26T18:34:13.659000+00:00,4,NVIDIA B200,0,0,138.19,33,120,3996
2026-09-26T18:34:13.659000+00:00,5,NVIDIA B200,0,0,137.75,30,120,3996
2026-09-26T18:34:13.659000+00:00,6,NVIDIA B200,0,0,135.72,33,120,3996
2026-09-26T18:34:13.659000+00:00,7,NVIDIA B200,0,0,137.16,30,120,3996
2026-09-26T18:34:14.659000+00:00,0,NVIDIA B200,33494,38,330.08,41,1965,3996
2026-09-26T18:34:14.659000+00:00,1,NVIDIA B200,34236,0,188.24,33,1965,3996
2026-09-26T18:34:14.659000+00:00,2,NVIDIA B200,0,0,139.39,33,120,3996
2026-09-26T18:34:14.659000+00:00,3,NVIDIA B200,0,0,134.43,31,120,3996
2026-09-26T18:34:14.659000+00:00,4,NVIDIA B200,0,0,138.24,33,120,3996
2026-09-26T18:34:14.659000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:14.659000+00:00,6,NVIDIA B200,0,0,135.66,33,120,3996
2026-09-26T18:34:14.659000+00:00,7,NVIDIA B200,0,0,137.09,30,120,3996
2026-09-26T18:34:15.659000+00:00,0,NVIDIA B200,34094,35,284.62,39,1965,3996
2026-09-26T18:34:15.662000+00:00,1,NVIDIA B200,33494,36,231.54,35,1965,3996
2026-09-26T18:34:15.662000+00:00,2,NVIDIA B200,0,0,139.44,33,120,3996
2026-09-26T18:34:15.663000+00:00,3,NVIDIA B200,0,0,134.41,31,120,3996
2026-09-26T18:34:15.663000+00:00,4,NVIDIA B200,0,0,138.19,33,120,3996
2026-09-26T18:34:15.663000+00:00,5,NVIDIA B200,0,0,137.66,30,120,3996
2026-09-26T18:34:15.663000+00:00,6,NVIDIA B200,0,0,135.70,33,120,3996
2026-09-26T18:34:15.663000+00:00,7,NVIDIA B200,0,0,137.08,30,120,3996
2026-09-26T18:34:16.663000+00:00,0,NVIDIA B200,34094,0,187.99,37,1965,3996
2026-09-26T18:34:16.663000+00:00,1,NVIDIA B200,33686,8,314.98,34,1965,3996
2026-09-26T18:34:16.663000+00:00,2,NVIDIA B200,0,0,139.32,33,120,3996
2026-09-26T18:34:16.663000+00:00,3,NVIDIA B200,0,0,134.71,31,120,3996
2026-09-26T18:34:16.663000+00:00,4,NVIDIA B200,0,0,138.38,33,120,3996
2026-09-26T18:34:16.663000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:16.663000+00:00,6,NVIDIA B200,0,0,135.81,33,120,3996
2026-09-26T18:34:16.663000+00:00,7,NVIDIA B200,0,0,137.12,30,120,3996
2026-09-26T18:34:17.663000+00:00,0,NVIDIA B200,34094,0,187.77,37,1965,3996
2026-09-26T18:34:17.663000+00:00,1,NVIDIA B200,34168,0,236.30,33,1965,3996
2026-09-26T18:34:17.663000+00:00,2,NVIDIA B200,0,0,139.48,33,120,3996
2026-09-26T18:34:17.663000+00:00,3,NVIDIA B200,0,0,134.49,31,120,3996
2026-09-26T18:34:17.663000+00:00,4,NVIDIA B200,0,0,138.26,33,120,3996
2026-09-26T18:34:17.663000+00:00,5,NVIDIA B200,0,0,137.69,30,120,3996
2026-09-26T18:34:17.663000+00:00,6,NVIDIA B200,0,0,135.77,33,120,3996
2026-09-26T18:34:17.663000+00:00,7,NVIDIA B200,0,0,137.21,30,120,3996
2026-09-26T18:34:18.664000+00:00,0,NVIDIA B200,34094,0,187.45,37,1965,3996
2026-09-26T18:34:18.664000+00:00,1,NVIDIA B200,34168,0,188.41,33,1965,3996
2026-09-26T18:34:18.664000+00:00,2,NVIDIA B200,0,0,139.41,33,120,3996
2026-09-26T18:34:18.664000+00:00,3,NVIDIA B200,0,0,134.49,31,120,3996
2026-09-26T18:34:18.664000+00:00,4,NVIDIA B200,0,0,138.26,33,120,3996
2026-09-26T18:34:18.664000+00:00,5,NVIDIA B200,0,0,137.87,30,120,3996
2026-09-26T18:34:18.664000+00:00,6,NVIDIA B200,0,0,135.74,33,120,3996
2026-09-26T18:34:18.664000+00:00,7,NVIDIA B200,0,0,137.11,30,120,3996
2026-09-26T18:34:19.664000+00:00,0,NVIDIA B200,33494,36,275.10,40,1965,3996
2026-09-26T18:34:19.664000+00:00,1,NVIDIA B200,34168,0,188.07,33,1965,3996
2026-09-26T18:34:19.664000+00:00,2,NVIDIA B200,0,0,139.35,33,120,3996
2026-09-26T18:34:19.664000+00:00,3,NVIDIA B200,0,0,134.49,31,120,3996
2026-09-26T18:34:19.664000+00:00,4,NVIDIA B200,0,0,138.22,33,120,3996
2026-09-26T18:34:19.664000+00:00,5,NVIDIA B200,0,0,137.74,30,120,3996
2026-09-26T18:34:19.664000+00:00,6,NVIDIA B200,0,0,135.60,33,120,3996
2026-09-26T18:34:19.664000+00:00,7,NVIDIA B200,0,0,137.16,30,120,3996
2026-09-26T18:34:20.664000+00:00,0,NVIDIA B200,34130,21,328.28,40,1965,3996
2026-09-26T18:34:20.664000+00:00,1,NVIDIA B200,33494,38,337.61,36,1965,3996
2026-09-26T18:34:20.664000+00:00,2,NVIDIA B200,0,0,139.31,33,120,3996
2026-09-26T18:34:20.664000+00:00,3,NVIDIA B200,0,0,134.37,31,120,3996
2026-09-26T18:34:20.664000+00:00,4,NVIDIA B200,0,0,138.15,33,120,3996
2026-09-26T18:34:20.664000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:34:20.664000+00:00,6,NVIDIA B200,0,0,135.73,33,120,3996
2026-09-26T18:34:20.664000+00:00,7,NVIDIA B200,0,0,137.13,30,120,3996
2026-09-26T18:34:21.665000+00:00,0,NVIDIA B200,34130,0,189.33,37,1965,3996
2026-09-26T18:34:21.665000+00:00,1,NVIDIA B200,34128,0,271.71,34,1965,3996
2026-09-26T18:34:21.665000+00:00,2,NVIDIA B200,0,0,139.54,33,120,3996
2026-09-26T18:34:21.665000+00:00,3,NVIDIA B200,0,0,134.62,31,120,3996
2026-09-26T18:34:21.665000+00:00,4,NVIDIA B200,0,0,138.40,33,120,3996
2026-09-26T18:34:21.665000+00:00,5,NVIDIA B200,0,0,137.69,30,120,3996
2026-09-26T18:34:21.665000+00:00,6,NVIDIA B200,0,0,135.69,33,120,3996
2026-09-26T18:34:21.665000+00:00,7,NVIDIA B200,0,0,137.12,30,120,3996
2026-09-26T18:34:22.665000+00:00,0,NVIDIA B200,34130,0,187.82,37,1965,3996
2026-09-26T18:34:22.665000+00:00,1,NVIDIA B200,34128,0,188.85,33,1965,3996
2026-09-26T18:34:22.665000+00:00,2,NVIDIA B200,0,0,139.51,33,120,3996
2026-09-26T18:34:22.665000+00:00,3,NVIDIA B200,0,0,134.47,31,120,3996
2026-09-26T18:34:22.665000+00:00,4,NVIDIA B200,0,0,138.23,33,120,3996
2026-09-26T18:34:22.665000+00:00,5,NVIDIA B200,0,0,137.66,30,120,3996
2026-09-26T18:34:22.665000+00:00,6,NVIDIA B200,0,0,135.79,33,120,3996
2026-09-26T18:34:22.665000+00:00,7,NVIDIA B200,0,0,137.19,30,120,3996
2026-09-26T18:34:23.665000+00:00,0,NVIDIA B200,34130,0,187.54,37,1965,3996
2026-09-26T18:34:23.665000+00:00,1,NVIDIA B200,34128,0,188.25,33,1965,3996
2026-09-26T18:34:23.665000+00:00,2,NVIDIA B200,0,0,139.28,33,120,3996
2026-09-26T18:34:23.665000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:34:23.665000+00:00,4,NVIDIA B200,0,0,138.17,33,120,3996
2026-09-26T18:34:23.666000+00:00,5,NVIDIA B200,0,0,137.75,30,120,3996
2026-09-26T18:34:23.666000+00:00,6,NVIDIA B200,0,0,135.73,33,120,3996
2026-09-26T18:34:23.666000+00:00,7,NVIDIA B200,0,0,137.15,30,120,3996
2026-09-26T18:34:24.666000+00:00,0,NVIDIA B200,33494,8,235.90,40,1965,3996
2026-09-26T18:34:24.666000+00:00,1,NVIDIA B200,34128,0,187.94,33,1965,3996
2026-09-26T18:34:24.666000+00:00,2,NVIDIA B200,0,0,139.33,33,120,3996
2026-09-26T18:34:24.666000+00:00,3,NVIDIA B200,0,0,134.50,30,120,3996
2026-09-26T18:34:24.666000+00:00,4,NVIDIA B200,0,0,138.24,33,120,3996
2026-09-26T18:34:24.666000+00:00,5,NVIDIA B200,0,0,137.69,30,120,3996
2026-09-26T18:34:24.666000+00:00,6,NVIDIA B200,0,0,135.59,33,120,3996
2026-09-26T18:34:24.666000+00:00,7,NVIDIA B200,0,0,137.10,30,120,3996
2026-09-26T18:34:25.666000+00:00,0,NVIDIA B200,33854,10,334.65,42,1965,3996
2026-09-26T18:34:25.666000+00:00,1,NVIDIA B200,34128,0,187.90,32,1965,3996
2026-09-26T18:34:25.666000+00:00,2,NVIDIA B200,0,0,139.30,33,120,3996
2026-09-26T18:34:25.666000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:34:25.666000+00:00,4,NVIDIA B200,0,0,138.18,33,120,3996
2026-09-26T18:34:25.666000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:34:25.666000+00:00,6,NVIDIA B200,0,0,135.72,33,120,3996
2026-09-26T18:34:25.666000+00:00,7,NVIDIA B200,0,0,137.10,30,120,3996
2026-09-26T18:34:26.666000+00:00,0,NVIDIA B200,34210,0,227.80,38,1965,3996
2026-09-26T18:34:26.666000+00:00,1,NVIDIA B200,34128,0,187.91,32,1965,3996
2026-09-26T18:34:26.666000+00:00,2,NVIDIA B200,0,0,139.30,33,120,3996
2026-09-26T18:34:26.666000+00:00,3,NVIDIA B200,0,0,134.66,30,120,3996
2026-09-26T18:34:26.666000+00:00,4,NVIDIA B200,0,0,138.30,33,120,3996
2026-09-26T18:34:26.667000+00:00,5,NVIDIA B200,0,0,137.70,30,120,3996
2026-09-26T18:34:26.667000+00:00,6,NVIDIA B200,0,0,135.63,33,120,3996
2026-09-26T18:34:26.667000+00:00,7,NVIDIA B200,0,0,137.09,30,120,3996
2026-09-26T18:34:27.667000+00:00,0,NVIDIA B200,34210,0,187.86,37,1965,3996
2026-09-26T18:34:27.667000+00:00,1,NVIDIA B200,34128,0,187.95,32,1965,3996
2026-09-26T18:34:27.667000+00:00,2,NVIDIA B200,0,0,139.44,33,120,3996
2026-09-26T18:34:27.667000+00:00,3,NVIDIA B200,0,0,134.44,30,120,3996
2026-09-26T18:34:27.667000+00:00,4,NVIDIA B200,0,0,138.17,33,120,3996
2026-09-26T18:34:27.667000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:34:27.667000+00:00,6,NVIDIA B200,0,0,135.83,33,120,3996
2026-09-26T18:34:27.667000+00:00,7,NVIDIA B200,0,0,137.20,30,120,3996
2026-09-26T18:34:28.667000+00:00,0,NVIDIA B200,34210,0,187.56,37,1965,3996
2026-09-26T18:34:28.667000+00:00,1,NVIDIA B200,34128,0,187.74,32,1965,3996
2026-09-26T18:34:28.667000+00:00,2,NVIDIA B200,0,0,139.33,33,120,3996
2026-09-26T18:34:28.667000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:34:28.667000+00:00,4,NVIDIA B200,0,0,138.20,33,120,3996
2026-09-26T18:34:28.667000+00:00,5,NVIDIA B200,0,0,137.75,30,120,3996
2026-09-26T18:34:28.667000+00:00,6,NVIDIA B200,0,0,135.67,33,120,3996
2026-09-26T18:34:28.667000+00:00,7,NVIDIA B200,0,0,137.10,29,120,3996
2026-09-26T18:34:29.667000+00:00,0,NVIDIA B200,33494,3,196.10,37,1965,3996
2026-09-26T18:34:29.667000+00:00,1,NVIDIA B200,34128,0,187.74,32,1965,3996
2026-09-26T18:34:29.667000+00:00,2,NVIDIA B200,0,0,139.36,33,120,3996
2026-09-26T18:34:29.667000+00:00,3,NVIDIA B200,0,0,134.48,30,120,3996
2026-09-26T18:34:29.667000+00:00,4,NVIDIA B200,0,0,138.14,33,120,3996
2026-09-26T18:34:29.667000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:34:29.667000+00:00,6,NVIDIA B200,0,0,135.61,33,120,3996
2026-09-26T18:34:29.667000+00:00,7,NVIDIA B200,0,0,137.09,30,120,3996
2026-09-26T18:34:30.668000+00:00,0,NVIDIA B200,33578,8,347.33,39,1965,3996
2026-09-26T18:34:30.668000+00:00,1,NVIDIA B200,34128,0,187.79,32,1965,3996
2026-09-26T18:34:30.668000+00:00,2,NVIDIA B200,0,0,139.30,33,120,3996
2026-09-26T18:34:30.668000+00:00,3,NVIDIA B200,0,0,134.59,30,120,3996
2026-09-26T18:34:30.668000+00:00,4,NVIDIA B200,0,0,138.13,33,120,3996
2026-09-26T18:34:30.668000+00:00,5,NVIDIA B200,0,0,137.72,30,120,3996
2026-09-26T18:34:30.668000+00:00,6,NVIDIA B200,0,0,135.72,33,120,3996
2026-09-26T18:34:30.668000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:34:31.668000+00:00,0,NVIDIA B200,34210,0,243.61,38,1965,3996
2026-09-26T18:34:31.668000+00:00,1,NVIDIA B200,34128,0,187.80,32,1965,3996
2026-09-26T18:34:31.668000+00:00,2,NVIDIA B200,0,0,139.34,33,120,3996
2026-09-26T18:34:31.668000+00:00,3,NVIDIA B200,0,0,134.68,30,120,3996
2026-09-26T18:34:31.668000+00:00,4,NVIDIA B200,0,0,138.28,33,120,3996
2026-09-26T18:34:31.668000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:34:31.668000+00:00,6,NVIDIA B200,0,0,135.60,33,120,3996
2026-09-26T18:34:31.668000+00:00,7,NVIDIA B200,0,0,137.11,29,120,3996
2026-09-26T18:34:32.669000+00:00,0,NVIDIA B200,34210,0,188.00,37,1965,3996
2026-09-26T18:34:32.669000+00:00,1,NVIDIA B200,34128,0,187.77,32,1965,3996
2026-09-26T18:34:32.669000+00:00,2,NVIDIA B200,0,0,139.42,33,120,3996
2026-09-26T18:34:32.669000+00:00,3,NVIDIA B200,0,0,134.51,30,120,3996
2026-09-26T18:34:32.669000+00:00,4,NVIDIA B200,0,0,138.15,33,120,3996
2026-09-26T18:34:32.669000+00:00,5,NVIDIA B200,0,0,137.70,30,120,3996
2026-09-26T18:34:32.669000+00:00,6,NVIDIA B200,0,0,135.80,33,120,3996
2026-09-26T18:34:32.669000+00:00,7,NVIDIA B200,0,0,137.21,30,120,3996
2026-09-26T18:34:33.669000+00:00,0,NVIDIA B200,34210,0,187.52,37,1965,3996
2026-09-26T18:34:33.669000+00:00,1,NVIDIA B200,34128,0,187.62,32,1965,3996
2026-09-26T18:34:33.669000+00:00,2,NVIDIA B200,0,0,139.30,33,120,3996
2026-09-26T18:34:33.669000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:34:33.669000+00:00,4,NVIDIA B200,0,0,138.20,33,120,3996
2026-09-26T18:34:33.669000+00:00,5,NVIDIA B200,0,0,137.81,30,120,3996
2026-09-26T18:34:33.669000+00:00,6,NVIDIA B200,0,0,135.57,33,120,3996
2026-09-26T18:34:33.669000+00:00,7,NVIDIA B200,0,0,137.00,30,120,3996
2026-09-26T18:34:34.669000+00:00,0,NVIDIA B200,33418,0,187.46,37,1965,3996
2026-09-26T18:34:34.669000+00:00,1,NVIDIA B200,34128,0,187.63,32,1965,3996
2026-09-26T18:34:34.669000+00:00,2,NVIDIA B200,0,0,139.29,33,120,3996
2026-09-26T18:34:34.669000+00:00,3,NVIDIA B200,0,0,134.45,30,120,3996
2026-09-26T18:34:34.669000+00:00,4,NVIDIA B200,0,0,138.17,33,120,3996
2026-09-26T18:34:34.669000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:34:34.669000+00:00,6,NVIDIA B200,0,0,135.65,33,120,3996
2026-09-26T18:34:34.669000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:34:35.669000+00:00,0,NVIDIA B200,33474,37,347.46,40,1965,3996
2026-09-26T18:34:35.677000+00:00,1,NVIDIA B200,34128,0,187.53,32,1965,3996
2026-09-26T18:34:35.677000+00:00,2,NVIDIA B200,0,0,139.29,33,120,3996
2026-09-26T18:34:35.677000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:34:35.677000+00:00,4,NVIDIA B200,0,0,138.15,33,120,3996
2026-09-26T18:34:35.677000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:34:35.677000+00:00,6,NVIDIA B200,0,0,135.59,33,120,3996
2026-09-26T18:34:35.677000+00:00,7,NVIDIA B200,0,0,137.06,29,120,3996
2026-09-26T18:34:36.678000+00:00,0,NVIDIA B200,34210,3,265.98,38,1965,3996
2026-09-26T18:34:36.678000+00:00,1,NVIDIA B200,34128,0,187.66,32,1965,3996
2026-09-26T18:34:36.678000+00:00,2,NVIDIA B200,0,0,139.28,33,120,3996
2026-09-26T18:34:36.678000+00:00,3,NVIDIA B200,0,0,134.56,30,120,3996
2026-09-26T18:34:36.678000+00:00,4,NVIDIA B200,0,0,138.26,33,120,3996
2026-09-26T18:34:36.678000+00:00,5,NVIDIA B200,0,0,137.69,30,120,3996
2026-09-26T18:34:36.678000+00:00,6,NVIDIA B200,0,0,135.60,33,120,3996
2026-09-26T18:34:36.678000+00:00,7,NVIDIA B200,0,0,137.12,29,120,3996
2026-09-26T18:34:37.678000+00:00,0,NVIDIA B200,34210,0,188.31,37,1965,3996
2026-09-26T18:34:37.678000+00:00,1,NVIDIA B200,34128,0,187.75,32,1965,3996
2026-09-26T18:34:37.678000+00:00,2,NVIDIA B200,0,0,139.42,33,120,3996
2026-09-26T18:34:37.678000+00:00,3,NVIDIA B200,0,0,134.52,30,120,3996
2026-09-26T18:34:37.678000+00:00,4,NVIDIA B200,0,0,138.13,33,120,3996
2026-09-26T18:34:37.678000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:34:37.678000+00:00,6,NVIDIA B200,0,0,135.71,33,120,3996
2026-09-26T18:34:37.678000+00:00,7,NVIDIA B200,0,0,137.24,29,120,3996
2026-09-26T18:34:38.678000+00:00,0,NVIDIA B200,34210,0,187.76,37,1965,3996
2026-09-26T18:34:38.678000+00:00,1,NVIDIA B200,34128,0,187.52,32,1965,3996
2026-09-26T18:34:38.678000+00:00,2,NVIDIA B200,0,0,139.27,33,120,3996
2026-09-26T18:34:38.678000+00:00,3,NVIDIA B200,0,0,134.44,30,120,3996
2026-09-26T18:34:38.678000+00:00,4,NVIDIA B200,0,0,138.05,33,120,3996
2026-09-26T18:34:38.678000+00:00,5,NVIDIA B200,0,0,137.73,30,120,3996
2026-09-26T18:34:38.678000+00:00,6,NVIDIA B200,0,0,135.62,33,120,3996
2026-09-26T18:34:38.679000+00:00,7,NVIDIA B200,0,0,137.15,29,120,3996
2026-09-26T18:34:39.679000+00:00,0,NVIDIA B200,34210,0,187.49,37,1965,3996
2026-09-26T18:34:39.679000+00:00,1,NVIDIA B200,34128,0,187.45,32,1965,3996
2026-09-26T18:34:39.679000+00:00,2,NVIDIA B200,0,0,139.25,33,120,3996
2026-09-26T18:34:39.679000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
